https://en.wikipedia.org/wiki/Abiotic_component 
https://en.wikipedia.org/wiki/Amino_acid,Hydroxylation
https://en.wikipedia.org/wiki/Amino_acid,Ubiquitination
https://en.wikipedia.org/wiki/Amino_acid,Sumoylation
https://en.wikipedia.org/wiki/Amino_acid,Deamination
https://en.wikipedia.org/wiki/Amino_acid,Oxidative deamination to aldehyde
https://en.wikipedia.org/wiki/Amino_acid,O-glycosylation
https://en.wikipedia.org/wiki/Amino_acid,Imine formation
https://en.wikipedia.org/wiki/Amino_acid,Succinylation
https://en.wikipedia.org/wiki/Amino_acid,Citrullination
https://en.wikipedia.org/wiki/Amino_acid,Diphthamide
https://en.wikipedia.org/wiki/Amino_acid,C-mannosylation
https://en.wikipedia.org/wiki/Amino_acid,Disulfide bond
https://en.wikipedia.org/wiki/Amino_acid,Hydroxylysine
https://en.wikipedia.org/wiki/Amino_acid,Sulfilimine bond
https://en.wikipedia.org/wiki/Amino_acid,Tryptophan tryptophylquinone (TTQ) formation
https://en.wikipedia.org/wiki/Amino_acid,p-Hydroxybenzylidene-imidazolinone formation
https://en.wikipedia.org/wiki/Amino_acid,4-(p-hydroxybenzylidene)-5-imidazolinone formation
https://en.wikipedia.org/wiki/Amino_acid,Allysine
https://en.wikipedia.org/wiki/Amino_acid,Desmosine
https://en.wikipedia.org/wiki/Amino_acid,Metabolism
https://en.wikipedia.org/wiki/Amino_acid,Protein metabolism
https://en.wikipedia.org/wiki/Amino_acid,synthesis
https://en.wikipedia.org/wiki/Amino_acid,enzymes
https://en.wikipedia.org/wiki/Amino_acid,K
https://en.wikipedia.org/wiki/Amino_acid,acetyl-CoA
https://en.wikipedia.org/wiki/Amino_acid,LYSINE
https://en.wikipedia.org/wiki/Amino_acid,Saccharopine dehydrogenase
https://en.wikipedia.org/wiki/Amino_acid,Glutaryl-CoA dehydrogenase
https://en.wikipedia.org/wiki/Amino_acid,LEUCINE
https://en.wikipedia.org/wiki/Amino_acid,3-Hydroxybutyryl-CoA dehydrogenase
https://en.wikipedia.org/wiki/Amino_acid,Branched-chain amino acid aminotransferase
https://en.wikipedia.org/wiki/Amino_acid,Branched-chain alpha-keto acid dehydrogenase complex
https://en.wikipedia.org/wiki/Amino_acid,Enoyl-CoA hydratase
https://en.wikipedia.org/wiki/Amino_acid,HMG-CoA lyase
https://en.wikipedia.org/wiki/Amino_acid,HMG-CoA reductase
https://en.wikipedia.org/wiki/Amino_acid,Isovaleryl coenzyme A dehydrogenase
https://en.wikipedia.org/wiki/Amino_acid,α-Ketoisocaproate dioxygenase
https://en.wikipedia.org/wiki/Amino_acid,"Leucine 2,3-aminomutase"
https://en.wikipedia.org/wiki/Amino_acid,Methylcrotonyl-CoA carboxylase
https://en.wikipedia.org/wiki/Amino_acid,Methylglutaconyl-CoA hydratase
https://en.wikipedia.org/wiki/Amino_acid,Template:Leucine metabolism in humans
https://en.wikipedia.org/wiki/Amino_acid,TRYPTOPHAN
https://en.wikipedia.org/wiki/Amino_acid,"Indoleamine 2,3-dioxygenase"
https://en.wikipedia.org/wiki/Amino_acid,"Tryptophan 2,3-dioxygenase"
https://en.wikipedia.org/wiki/Amino_acid,Arylformamidase
https://en.wikipedia.org/wiki/Amino_acid,Kynureninase
https://en.wikipedia.org/wiki/Amino_acid,3-hydroxyanthranilate oxidase
https://en.wikipedia.org/wiki/Amino_acid,Aminocarboxymuconate-semialdehyde decarboxylase
https://en.wikipedia.org/wiki/Amino_acid,Aminomuconate-semialdehyde dehydrogenase
https://en.wikipedia.org/wiki/Amino_acid,PHENYLALANINE
https://en.wikipedia.org/wiki/Amino_acid,G
https://en.wikipedia.org/wiki/Amino_acid,pyruvate
https://en.wikipedia.org/wiki/Amino_acid,citrate
https://en.wikipedia.org/wiki/Amino_acid,Serine hydroxymethyltransferase
https://en.wikipedia.org/wiki/Amino_acid,Serine dehydratase
https://en.wikipedia.org/wiki/Amino_acid,creatine
https://en.wikipedia.org/wiki/Amino_acid,Guanidinoacetate N-methyltransferase
https://en.wikipedia.org/wiki/Amino_acid,Creatine kinase
https://en.wikipedia.org/wiki/Amino_acid,alanine
https://en.wikipedia.org/wiki/Amino_acid,Alanine transaminase
https://en.wikipedia.org/wiki/Amino_acid,D-cysteine desulfhydrase
https://en.wikipedia.org/wiki/Amino_acid,L-threonine dehydrogenase
https://en.wikipedia.org/wiki/Amino_acid,α-ketoglutarate
https://en.wikipedia.org/wiki/Amino_acid,HISTIDINE
https://en.wikipedia.org/wiki/Amino_acid,Histidine ammonia-lyase
https://en.wikipedia.org/wiki/Amino_acid,Urocanate hydratase
https://en.wikipedia.org/wiki/Amino_acid,Formiminotransferase cyclodeaminase
https://en.wikipedia.org/wiki/Amino_acid,Proline oxidase
https://en.wikipedia.org/wiki/Amino_acid,Pyrroline-5-carboxylate reductase
https://en.wikipedia.org/wiki/Amino_acid,1-Pyrroline-5-carboxylate dehydrogenase
https://en.wikipedia.org/wiki/Amino_acid,ALDH4A1
https://en.wikipedia.org/wiki/Amino_acid,PYCR1
https://en.wikipedia.org/wiki/Amino_acid,Ornithine aminotransferase
https://en.wikipedia.org/wiki/Amino_acid,Ornithine decarboxylase
https://en.wikipedia.org/wiki/Amino_acid,Agmatinase
https://en.wikipedia.org/wiki/Amino_acid,alpha-ketoglutarate
https://en.wikipedia.org/wiki/Amino_acid,Glutamate dehydrogenase
https://en.wikipedia.org/wiki/Amino_acid,Gamma-glutamylcysteine synthetase
https://en.wikipedia.org/wiki/Amino_acid,Glutathione synthetase
https://en.wikipedia.org/wiki/Amino_acid,Gamma-glutamyl transpeptidase
https://en.wikipedia.org/wiki/Amino_acid,Glutamine synthetase
https://en.wikipedia.org/wiki/Amino_acid,Glutaminase
https://en.wikipedia.org/wiki/Amino_acid,propionyl-CoA
https://en.wikipedia.org/wiki/Amino_acid,succinyl-CoA
https://en.wikipedia.org/wiki/Amino_acid,VALINE
https://en.wikipedia.org/wiki/Amino_acid,3-hydroxyisobutyryl-CoA hydrolase
https://en.wikipedia.org/wiki/Amino_acid,3-hydroxyisobutyrate dehydrogenase
https://en.wikipedia.org/wiki/Amino_acid,Methylmalonate semialdehyde dehydrogenase
https://en.wikipedia.org/wiki/Amino_acid,ISOLEUCINE
https://en.wikipedia.org/wiki/Amino_acid,3-hydroxy-2-methylbutyryl-CoA dehydrogenase
https://en.wikipedia.org/wiki/Amino_acid,METHIONINE
https://en.wikipedia.org/wiki/Amino_acid,generation of homocysteine
https://en.wikipedia.org/wiki/Amino_acid,Methionine adenosyltransferase
https://en.wikipedia.org/wiki/Amino_acid,Adenosylhomocysteinase
https://en.wikipedia.org/wiki/Amino_acid,regeneration of methionine
https://en.wikipedia.org/wiki/Amino_acid,Methionine synthase
https://en.wikipedia.org/wiki/Amino_acid,Homocysteine methyltransferase
https://en.wikipedia.org/wiki/Amino_acid,Betaine-homocysteine methyltransferase
https://en.wikipedia.org/wiki/Amino_acid,conversion to cysteine
https://en.wikipedia.org/wiki/Amino_acid,Cystathionine beta synthase
https://en.wikipedia.org/wiki/Amino_acid,Cystathionine gamma-lyase
https://en.wikipedia.org/wiki/Amino_acid,THREONINE
https://en.wikipedia.org/wiki/Amino_acid,Threonine aldolase
https://en.wikipedia.org/wiki/Amino_acid,Propionyl-CoA carboxylase
https://en.wikipedia.org/wiki/Amino_acid,Methylmalonyl CoA epimerase
https://en.wikipedia.org/wiki/Amino_acid,Methylmalonyl-CoA mutase
https://en.wikipedia.org/wiki/Amino_acid,Phenylalanine hydroxylase
https://en.wikipedia.org/wiki/Amino_acid,Tyrosine aminotransferase
https://en.wikipedia.org/wiki/Amino_acid,4-Hydroxyphenylpyruvate dioxygenase
https://en.wikipedia.org/wiki/Amino_acid,"Homogentisate 1,2-dioxygenase"
https://en.wikipedia.org/wiki/Amino_acid,Fumarylacetoacetate hydrolase
https://en.wikipedia.org/wiki/Amino_acid,melanin
https://en.wikipedia.org/wiki/Amino_acid,Tyrosinase
https://en.wikipedia.org/wiki/Amino_acid,oxaloacetate
https://en.wikipedia.org/wiki/Amino_acid,Asparaginase
https://en.wikipedia.org/wiki/Amino_acid,Asparagine synthetase
https://en.wikipedia.org/wiki/Amino_acid,Aspartate transaminase
https://en.wikipedia.org/wiki/Amino_acid,Authority control
https://en.wikipedia.org/wiki/Amino_acid,GND
https://en.wikipedia.org/wiki/Amino_acid,NDL
https://en.wikipedia.org/wiki/Amino_acid,Categories
https://en.wikipedia.org/wiki/Amino_acid,Nitrogen cycle
https://en.wikipedia.org/wiki/Amino_acid,Zwitterions
https://en.wikipedia.org/wiki/Amino_acid,CS1 German-language sources (de)
https://en.wikipedia.org/wiki/Amino_acid,All articles with dead external links
https://en.wikipedia.org/wiki/Amino_acid,Articles with dead external links from July 2017
https://en.wikipedia.org/wiki/Amino_acid,Articles with permanently dead external links
https://en.wikipedia.org/wiki/Amino_acid,CS1 maint: uses authors parameter
https://en.wikipedia.org/wiki/Amino_acid,Wikipedia articles needing page number citations from September 2010
https://en.wikipedia.org/wiki/Amino_acid,Wikipedia indefinitely move-protected pages
https://en.wikipedia.org/wiki/Amino_acid,Articles with short description
https://en.wikipedia.org/wiki/Amino_acid,Short description is different from Wikidata
https://en.wikipedia.org/wiki/Amino_acid,Use dmy dates from August 2017
https://en.wikipedia.org/wiki/Amino_acid,Good articles
https://en.wikipedia.org/wiki/Amino_acid,Pages using multiple image with auto scaled images
https://en.wikipedia.org/wiki/Amino_acid,Wikipedia articles in need of updating from July 2019
https://en.wikipedia.org/wiki/Amino_acid,All Wikipedia articles in need of updating
https://en.wikipedia.org/wiki/Amino_acid,Articles containing potentially dated statements from 2011
https://en.wikipedia.org/wiki/Amino_acid,All articles containing potentially dated statements
https://en.wikipedia.org/wiki/Amino_acid,Pages using multiple image with manual scaled images
https://en.wikipedia.org/wiki/Amino_acid,CS1 maint: BOT: original-url status unknown
https://en.wikipedia.org/wiki/Amino_acid,Wikipedia articles with GND identifiers
https://en.wikipedia.org/wiki/Amino_acid,Wikipedia articles with LCCN identifiers
https://en.wikipedia.org/wiki/Amino_acid,Wikipedia articles with NDL identifiers

https://en.wikipedia.org/wiki/Amniote 
https://en.wikipedia.org/wiki/Amniote,Ammonite
https://en.wikipedia.org/wiki/Amniote,
https://en.wikipedia.org/wiki/Amniote,verification
https://en.wikipedia.org/wiki/Amniote,adding citations to reliable sources
https://en.wikipedia.org/wiki/Amniote,Learn how and when to remove this template message
https://en.wikipedia.org/wiki/Amniote,Pennsylvanian
https://en.wikipedia.org/wiki/Amniote,Present
https://en.wikipedia.org/wiki/Amniote,PreꞒ
https://en.wikipedia.org/wiki/Amniote,Ꞓ
https://en.wikipedia.org/wiki/Amniote,O
https://en.wikipedia.org/wiki/Amniote,S
https://en.wikipedia.org/wiki/Amniote,D
https://en.wikipedia.org/wiki/Amniote,C
https://en.wikipedia.org/wiki/Amniote,P
https://en.wikipedia.org/wiki/Amniote,T
https://en.wikipedia.org/wiki/Amniote,J
https://en.wikipedia.org/wiki/Amniote,K
https://en.wikipedia.org/wiki/Amniote,Pg
https://en.wikipedia.org/wiki/Amniote,N
https://en.wikipedia.org/wiki/Amniote,Mississippian
https://en.wikipedia.org/wiki/Amniote,Vulpes vulpes
https://en.wikipedia.org/wiki/Amniote,Dimetrodon grandis
https://en.wikipedia.org/wiki/Amniote,synapsids
https://en.wikipedia.org/wiki/Amniote,Haliaeetus leucocephalus
https://en.wikipedia.org/wiki/Amniote,Dermochelys coriacea
https://en.wikipedia.org/wiki/Amniote,sauropsids
https://en.wikipedia.org/wiki/Amniote,Scientific classification
https://en.wikipedia.org/wiki/Amniote,Animalia
https://en.wikipedia.org/wiki/Amniote,Chordata
https://en.wikipedia.org/wiki/Amniote,Tetrapoda
https://en.wikipedia.org/wiki/Amniote,Reptiliomorpha
https://en.wikipedia.org/wiki/Amniote,Haeckel
https://en.wikipedia.org/wiki/Amniote,Clades
https://en.wikipedia.org/wiki/Amniote,Casineria
https://en.wikipedia.org/wiki/Amniote,Lysorophia
https://en.wikipedia.org/wiki/Amniote,Gymnarthridae
https://en.wikipedia.org/wiki/Amniote,Brachystelechidae
https://en.wikipedia.org/wiki/Amniote,Rhynchonkidae
https://en.wikipedia.org/wiki/Amniote,Ostodolepidae
https://en.wikipedia.org/wiki/Amniote,Hapsidopareiidae
https://en.wikipedia.org/wiki/Amniote,Pantylidae
https://en.wikipedia.org/wiki/Amniote,Synapsida
https://en.wikipedia.org/wiki/Amniote,Caseasauria
https://en.wikipedia.org/wiki/Amniote,Eupelycosauria
https://en.wikipedia.org/wiki/Amniote,Mammalia
https://en.wikipedia.org/wiki/Amniote,Sauropsida
https://en.wikipedia.org/wiki/Amniote,Parareptilia
https://en.wikipedia.org/wiki/Amniote,Eureptilia
https://en.wikipedia.org/wiki/Amniote,clade
https://en.wikipedia.org/wiki/Amniote,tetrapod
https://en.wikipedia.org/wiki/Amniote,vertebrates
https://en.wikipedia.org/wiki/Amniote,reptiles
https://en.wikipedia.org/wiki/Amniote,birds
https://en.wikipedia.org/wiki/Amniote,mammals
https://en.wikipedia.org/wiki/Amniote,eggs
https://en.wikipedia.org/wiki/Amniote,anamniotes
https://en.wikipedia.org/wiki/Amniote,fishes
https://en.wikipedia.org/wiki/Amniote,amphibians
https://en.wikipedia.org/wiki/Amniote,evolutionary great chain of being
https://en.wikipedia.org/wiki/Amniote,tetrapods
https://en.wikipedia.org/wiki/Amniote,egg
https://en.wikipedia.org/wiki/Amniote,amnion
https://en.wikipedia.org/wiki/Amniote,carried
https://en.wikipedia.org/wiki/Amniote,eutherian
https://en.wikipedia.org/wiki/Amniote,amniotic sac
https://en.wikipedia.org/wiki/Amniote,fetus
https://en.wikipedia.org/wiki/Amniote,larval stage
https://en.wikipedia.org/wiki/Amniote,reptiliomorphs
https://en.wikipedia.org/wiki/Amniote,Carboniferous
https://en.wikipedia.org/wiki/Amniote,geologic period
https://en.wikipedia.org/wiki/Amniote,diverged into two main lines
https://en.wikipedia.org/wiki/Amniote,Protoclepsydrops
https://en.wikipedia.org/wiki/Amniote,Paleothyris
https://en.wikipedia.org/wiki/Amniote,Captorhinida
https://en.wikipedia.org/wiki/Amniote,Middle Pennsylvanian
https://en.wikipedia.org/wiki/Amniote,Chalaza
https://en.wikipedia.org/wiki/Amniote,albumen
https://en.wikipedia.org/wiki/Amniote,Vitelline membrane
https://en.wikipedia.org/wiki/Amniote,blastoderm
https://en.wikipedia.org/wiki/Amniote,Cuticula
https://en.wikipedia.org/wiki/Amniote,embryonic development
https://en.wikipedia.org/wiki/Amniote,chorion
https://en.wikipedia.org/wiki/Amniote,allantois
https://en.wikipedia.org/wiki/Amniote,limbs
https://en.wikipedia.org/wiki/Amniote,epithelium
https://en.wikipedia.org/wiki/Amniote,tadpole
https://en.wikipedia.org/wiki/Amniote,metamorphosis
https://en.wikipedia.org/wiki/Amniote,cornified
https://en.wikipedia.org/wiki/Amniote,thyroid hormone
https://en.wikipedia.org/wiki/Amniote,eggshell
https://en.wikipedia.org/wiki/Amniote,respiration
https://en.wikipedia.org/wiki/Amniote,kidneys
https://en.wikipedia.org/wiki/Amniote,large intestines
https://en.wikipedia.org/wiki/Amniote,placenta
https://en.wikipedia.org/wiki/Amniote,Casineria kiddi
https://en.wikipedia.org/wiki/Amniote,amphibian
https://en.wikipedia.org/wiki/Amniote,lizards
https://en.wikipedia.org/wiki/Amniote,Devonian mass extinction
https://en.wikipedia.org/wiki/Amniote,Romer's gap
https://en.wikipedia.org/wiki/Amniote,internal fertilization
https://en.wikipedia.org/wiki/Amniote,extraembryonic membranes
https://en.wikipedia.org/wiki/Amniote,food-chain
https://en.wikipedia.org/wiki/Amniote,level three
https://en.wikipedia.org/wiki/Amniote,invertebrates
https://en.wikipedia.org/wiki/Amniote,adaptive radiations
https://en.wikipedia.org/wiki/Amniote,ecological niches
https://en.wikipedia.org/wiki/Amniote,citation needed
https://en.wikipedia.org/wiki/Amniote,otic notch
https://en.wikipedia.org/wiki/Amniote,skull roof
https://en.wikipedia.org/wiki/Amniote,spiracle
https://en.wikipedia.org/wiki/Amniote,skull
https://en.wikipedia.org/wiki/Amniote,temporal fenestrae
https://en.wikipedia.org/wiki/Amniote,anapsids
https://en.wikipedia.org/wiki/Amniote,diapsids
https://en.wikipedia.org/wiki/Amniote,crocodilians
https://en.wikipedia.org/wiki/Amniote,squamates
https://en.wikipedia.org/wiki/Amniote,tuataras
https://en.wikipedia.org/wiki/Amniote,Labyrinthodont
https://en.wikipedia.org/wiki/Amniote,sacral
https://en.wikipedia.org/wiki/Amniote,ribs
https://en.wikipedia.org/wiki/Amniote,sternum
https://en.wikipedia.org/wiki/Amniote,pectoral girdle
https://en.wikipedia.org/wiki/Amniote,astragalus
https://en.wikipedia.org/wiki/Amniote,ankle
https://en.wikipedia.org/wiki/Amniote,Ernst Haeckel
https://en.wikipedia.org/wiki/Amniote,apomorphy
https://en.wikipedia.org/wiki/Amniote,fossilize
https://en.wikipedia.org/wiki/Amniote,Archaeothyris
https://en.wikipedia.org/wiki/Amniote,basal
https://en.wikipedia.org/wiki/Amniote,Mesozoic
https://en.wikipedia.org/wiki/Amniote,late Jurassic
https://en.wikipedia.org/wiki/Amniote,Archaeopteryx
https://en.wikipedia.org/wiki/Amniote,classes
https://en.wikipedia.org/wiki/Amniote,physiology
https://en.wikipedia.org/wiki/Amniote,Reptilia
https://en.wikipedia.org/wiki/Amniote,Anapsida
https://en.wikipedia.org/wiki/Amniote,proto-reptiles
https://en.wikipedia.org/wiki/Amniote,turtles
https://en.wikipedia.org/wiki/Amniote,Diapsida
https://en.wikipedia.org/wiki/Amniote,Euryapsida
https://en.wikipedia.org/wiki/Amniote,plesiosaurs
https://en.wikipedia.org/wiki/Amniote,placodonts
https://en.wikipedia.org/wiki/Amniote,ichthyosaurs
https://en.wikipedia.org/wiki/Amniote,Aves
https://en.wikipedia.org/wiki/Amniote,Archaeornithes
https://en.wikipedia.org/wiki/Amniote,Enantiornithes
https://en.wikipedia.org/wiki/Amniote,Hesperornithes
https://en.wikipedia.org/wiki/Amniote,Ichthyornithes
https://en.wikipedia.org/wiki/Amniote,Neornithes
https://en.wikipedia.org/wiki/Amniote,Prototheria
https://en.wikipedia.org/wiki/Amniote,Monotremata
https://en.wikipedia.org/wiki/Amniote,Theria
https://en.wikipedia.org/wiki/Amniote,metatheria
https://en.wikipedia.org/wiki/Amniote,marsupials
https://en.wikipedia.org/wiki/Amniote,eutheria
https://en.wikipedia.org/wiki/Amniote,placental mammals
https://en.wikipedia.org/wiki/Amniote,cladistics
https://en.wikipedia.org/wiki/Amniote,paraphyletic
https://en.wikipedia.org/wiki/Amniote,Michael Benton
https://en.wikipedia.org/wiki/Amniote,Pelycosauria
https://en.wikipedia.org/wiki/Amniote,Therapsida
https://en.wikipedia.org/wiki/Amniote,Mesosauridae
https://en.wikipedia.org/wiki/Amniote,†
https://en.wikipedia.org/wiki/Amniote,Millerettidae
https://en.wikipedia.org/wiki/Amniote,Bolosauridae
https://en.wikipedia.org/wiki/Amniote,Procolophonidae
https://en.wikipedia.org/wiki/Amniote,Pareiasauromorpha
https://en.wikipedia.org/wiki/Amniote,Nycteroleteridae
https://en.wikipedia.org/wiki/Amniote,Pareiasauridae
https://en.wikipedia.org/wiki/Amniote,Captorhinidae
https://en.wikipedia.org/wiki/Amniote,Araeoscelididae
https://en.wikipedia.org/wiki/Amniote,Weigeltisauridae
https://en.wikipedia.org/wiki/Amniote,Younginiformes
https://en.wikipedia.org/wiki/Amniote,Neodiapsida
https://en.wikipedia.org/wiki/Amniote,Testudinata
https://en.wikipedia.org/wiki/Amniote,Testudines
https://en.wikipedia.org/wiki/Amniote,Lepidosauromorpha
https://en.wikipedia.org/wiki/Amniote,Ichthyosauria
https://en.wikipedia.org/wiki/Amniote,Thalattosauria
https://en.wikipedia.org/wiki/Amniote,Lepidosauriformes
https://en.wikipedia.org/wiki/Amniote,Sphenodontida
https://en.wikipedia.org/wiki/Amniote,Squamata
https://en.wikipedia.org/wiki/Amniote,Sauropterygia
https://en.wikipedia.org/wiki/Amniote,Placodontia
https://en.wikipedia.org/wiki/Amniote,Eosauropterygia
https://en.wikipedia.org/wiki/Amniote,Pachypleurosauria
https://en.wikipedia.org/wiki/Amniote,Nothosauria
https://en.wikipedia.org/wiki/Amniote,Plesiosauria
https://en.wikipedia.org/wiki/Amniote,Archosauromorpha
https://en.wikipedia.org/wiki/Amniote,Trilophosauridae
https://en.wikipedia.org/wiki/Amniote,Rhynchosauria
https://en.wikipedia.org/wiki/Amniote,Protorosauria
https://en.wikipedia.org/wiki/Amniote,Archosauriformes
https://en.wikipedia.org/wiki/Amniote,Archosauria
https://en.wikipedia.org/wiki/Amniote,Crurotarsi
https://en.wikipedia.org/wiki/Amniote,Phytosauria
https://en.wikipedia.org/wiki/Amniote,Ornithosuchidae
https://en.wikipedia.org/wiki/Amniote,Stagonolepididae
https://en.wikipedia.org/wiki/Amniote,Rauisuchidae
https://en.wikipedia.org/wiki/Amniote,Poposauroidea
https://en.wikipedia.org/wiki/Amniote,Crocodylomorpha
https://en.wikipedia.org/wiki/Amniote,Crocodylia
https://en.wikipedia.org/wiki/Amniote,Avemetatarsalia
https://en.wikipedia.org/wiki/Amniote,Ornithodira
https://en.wikipedia.org/wiki/Amniote,Pterosauria
https://en.wikipedia.org/wiki/Amniote,Lagerpetidae
https://en.wikipedia.org/wiki/Amniote,Silesauridae
https://en.wikipedia.org/wiki/Amniote,Dinosauria
https://en.wikipedia.org/wiki/Amniote,Ornithischia
https://en.wikipedia.org/wiki/Amniote,Saurischia
https://en.wikipedia.org/wiki/Amniote,Theropoda
https://en.wikipedia.org/wiki/Amniote,Phylogenetic nomenclature
https://en.wikipedia.org/wiki/Amniote,phylogeny
https://en.wikipedia.org/wiki/Amniote,Jacques Gauthier
https://en.wikipedia.org/wiki/Amniote,extant
https://en.wikipedia.org/wiki/Amniote,crown group
https://en.wikipedia.org/wiki/Amniote,cladogram
https://en.wikipedia.org/wiki/Amniote,Diadectomorpha
https://en.wikipedia.org/wiki/Amniote,Pareiasauria
https://en.wikipedia.org/wiki/Amniote,Procolophonoidea
https://en.wikipedia.org/wiki/Amniote,tortoises
https://en.wikipedia.org/wiki/Amniote,terrapins
https://en.wikipedia.org/wiki/Amniote,Romeriida
https://en.wikipedia.org/wiki/Amniote,Protorothyrididae
https://en.wikipedia.org/wiki/Amniote,snakes
https://en.wikipedia.org/wiki/Amniote,crocodiles
https://en.wikipedia.org/wiki/Amniote,phylogenetic
https://en.wikipedia.org/wiki/Amniote,molecular
https://en.wikipedia.org/wiki/Amniote,Bibcode
https://en.wikipedia.org/wiki/Amniote,doi
https://en.wikipedia.org/wiki/Amniote,PMID
https://en.wikipedia.org/wiki/Amniote,S2CID
https://en.wikipedia.org/wiki/Amniote,ISBN
https://en.wikipedia.org/wiki/Amniote,978-0-412-73810-4
https://en.wikipedia.org/wiki/Amniote,PMC
https://en.wikipedia.org/wiki/Amniote,JSTOR
https://en.wikipedia.org/wiki/Amniote,Journal of the Geological Society
https://en.wikipedia.org/wiki/Amniote,Romer A S
https://en.wikipedia.org/wiki/Amniote,"Carroll, R. L."
https://en.wikipedia.org/wiki/Amniote,978-0-471-29505-1
https://en.wikipedia.org/wiki/Amniote,link
https://en.wikipedia.org/wiki/Amniote,"Colbert, E.H."
https://en.wikipedia.org/wiki/Amniote,Colbert's Evolution of the Vertebrates: A History of the Backboned Animals Through Time
https://en.wikipedia.org/wiki/Amniote,978-0-471-38461-8
https://en.wikipedia.org/wiki/Amniote,0-520-20094-2
https://en.wikipedia.org/wiki/Amniote,978-1-118-40684-7
https://en.wikipedia.org/wiki/Amniote,978-3-89937-052-2
https://en.wikipedia.org/wiki/Amniote,Molecular Phylogenetics and Evolution
https://en.wikipedia.org/wiki/Amniote,Proc Natl Acad Sci U S A
https://en.wikipedia.org/wiki/Amniote,ISSN
https://en.wikipedia.org/wiki/Amniote,Molecular Biology and Evolution
https://en.wikipedia.org/wiki/Amniote,v
https://en.wikipedia.org/wiki/Amniote,t
https://en.wikipedia.org/wiki/Amniote,chordate
https://en.wikipedia.org/wiki/Amniote,Bilateria
https://en.wikipedia.org/wiki/Amniote,Deuterostomia
https://en.wikipedia.org/wiki/Amniote,Cephalochordata
https://en.wikipedia.org/wiki/Amniote,Leptocardii (lancelets)
https://en.wikipedia.org/wiki/Amniote,Olfactores
https://en.wikipedia.org/wiki/Amniote,"Tunicata'""`UNIQ--templatestyles-0000004F-QINU`""'(urochordata)"
https://en.wikipedia.org/wiki/Amniote,Ascidiacea (sea squirts)
https://en.wikipedia.org/wiki/Amniote,Appendicularia (larvaceans)
https://en.wikipedia.org/wiki/Amniote,"Thaliacea (pyrosomes, salps, doliolids)"
https://en.wikipedia.org/wiki/Amniote,Vertebrata
https://en.wikipedia.org/wiki/Amniote,Cyclostomata
https://en.wikipedia.org/wiki/Amniote,Myxini (hagfish)
https://en.wikipedia.org/wiki/Amniote,Hyperoartia (lampreys)
https://en.wikipedia.org/wiki/Amniote,Gnathostomata(jawed vertebrates)
https://en.wikipedia.org/wiki/Amniote,"Chondrichthyes (cartilaginous fish: sharks, rays, chimaeras)"
https://en.wikipedia.org/wiki/Amniote,Euteleostomi(bony vertebrates)
https://en.wikipedia.org/wiki/Amniote,Actinopterygii (ray-finned fish)
https://en.wikipedia.org/wiki/Amniote,Sarcopterygii(lobe-finned fish)
https://en.wikipedia.org/wiki/Amniote,Actinistia (coelacanths)
https://en.wikipedia.org/wiki/Amniote,Rhipidistia
https://en.wikipedia.org/wiki/Amniote,Dipnoi (lungfish)
https://en.wikipedia.org/wiki/Amniote,Amphibia (amphibians)
https://en.wikipedia.org/wiki/Amniote,Mammalia (mammals)
https://en.wikipedia.org/wiki/Amniote,Sauria
https://en.wikipedia.org/wiki/Amniote,Lepidosauria
https://en.wikipedia.org/wiki/Amniote,Rhynchocephalia (tuatara)
https://en.wikipedia.org/wiki/Amniote,Squamata (scaled reptiles)
https://en.wikipedia.org/wiki/Amniote,Archelosauria
https://en.wikipedia.org/wiki/Amniote,Testudines (turtles)
https://en.wikipedia.org/wiki/Amniote,Crocodilia (crocodilians)
https://en.wikipedia.org/wiki/Amniote,Aves (birds)
https://en.wikipedia.org/wiki/Amniote,Sarcopterygii
https://en.wikipedia.org/wiki/Amniote,Reptilia (reptiles)
https://en.wikipedia.org/wiki/Amniote,Taxon identifiers
https://en.wikipedia.org/wiki/Amniote,Wikidata
https://en.wikipedia.org/wiki/Amniote,Q181537
https://en.wikipedia.org/wiki/Amniote,Wikispecies
https://en.wikipedia.org/wiki/Amniote,Amniota
https://en.wikipedia.org/wiki/Amniote,ADW
https://en.wikipedia.org/wiki/Amniote,EoL
https://en.wikipedia.org/wiki/Amniote,Fossilworks
https://en.wikipedia.org/wiki/Amniote,NCBI
https://en.wikipedia.org/wiki/Amniote,Categories
https://en.wikipedia.org/wiki/Amniote,Amniotes
https://en.wikipedia.org/wiki/Amniote,Extant Pennsylvanian first appearances
https://en.wikipedia.org/wiki/Amniote,CS1 maint: uses authors parameter
https://en.wikipedia.org/wiki/Amniote,CS1 maint: ref=harv
https://en.wikipedia.org/wiki/Amniote,Articles with short description
https://en.wikipedia.org/wiki/Amniote,Short description is different from Wikidata
https://en.wikipedia.org/wiki/Amniote,Articles needing additional references from January 2009
https://en.wikipedia.org/wiki/Amniote,All articles needing additional references
https://en.wikipedia.org/wiki/Amniote,Articles with 'species' microformats
https://en.wikipedia.org/wiki/Amniote,All articles with unsourced statements
https://en.wikipedia.org/wiki/Amniote,Articles with unsourced statements from November 2014

https://en.wikipedia.org/wiki/Anaerobic 
https://en.wikipedia.org/wiki/Anaerobic,anaerobic
